日期,策略收益,累计策略,累计基准
2025-02-14,0.0,1.0,1.0021299268584976
2025-02-17,0.008769168289908702,1.0087691682899087,0.9933420808815215
2025-02-18,-0.006996887049368183,1.0017109243604991,1.0002923832228339
2025-02-19,0.0028588431505905954,1.004574658775479,0.9974327041944693
2025-02-20,-0.012611202042792646,0.9919057647865919,1.0100115295511547
2025-02-21,-0.0,0.9919057647865919,1.007795972006661
2025-02-24,0.011100640451211952,1.0029165540429723,0.9966087912732353
2025-02-25,-0.008735061870637661,0.9941560158923203,1.0053142307258285
2025-02-26,-0.0020643235292401307,0.9921037562369781,1.0073895245465958
2025-02-27,-0.0,0.9921037562369781,0.9875705269485963
2025-02-28,0.000404853543350181,0.9925054129580618,0.9871707055214529
2025-03-03,0.0008365750079118994,0.9933357181817599,0.9863448631806709
2025-03-04,-0.004465589188650476,0.9888998889379471,0.9907494741379714
2025-03-05,-0.013751525725120839,0.9753010066756478,1.0043737910187296
2025-03-06,0.0030894509881347343,0.9783141513344507,1.00127082741761
2025-03-07,0.003857110761489757,0.9820876173756805,0.9974088149340119
2025-03-10,-0.0032106226381793945,0.9789345046386585,1.0006111182547588
2025-03-11,0.003598757674812214,0.9824574527003653,0.997010161313437
2025-03-12,0.003985555727998191,0.9863730916284897,0.9930365217541418
2025-03-13,-0.02428108769263604,0.9624228800930018,1.0171485286208444
2025-03-14,-0.0,0.9624228800930018,1.0146684375014676
2025-03-17,-0.0027360222995087558,0.9597896696315099,1.0174445929730793
2025-03-18,-0.0006100970703337705,0.9592041047659311,1.0180653329384792
2025-03-19,0.008771752205892658,0.9676180054878128,1.0091351161085333
2025-03-20,0.015168886637703216,0.9822956933216581,0.9938276599301575
2025-03-21,-0.005148037563891261,0.9772387981935896,0.9989439220555122
2025-03-24,0.0006489449174740258,0.9778729723448357,0.9982956624744527
2025-03-25,0.00329031765698351,0.981090485052029,0.9950109526293229
2025-03-26,-0.003330929367335367,0.9778225419433559,0.9983252638322563
2025-03-27,0.004385476729204085,0.9821107599463398,0.9939471316195434
2025-03-28,0.007116070832446364,0.9890995296794258,0.9868741334272318
2025-03-31,-9.736821308825583e-05,0.9890032228256546,0.9869702235981467
2025-04-01,0.0008483971215664798,0.9898422903131198,0.9861328809013742
2025-04-02,0.005890866967951491,0.9956733195646069,0.9803237032872615
2025-04-03,-0.0,0.9956733195646069,0.9112548500466553
2025-04-07,-0.017082996163803488,0.9786642360660832,0.9268218131542496
2025-04-08,0.009870632380828193,0.9883242709645556,0.9359701305544278
2025-04-09,0.013106454027012049,1.0012776975857327,0.9482373800411958
2025-04-10,0.0,1.0012776975857327,0.9521473995296027
2025-04-11,-0.0022998164492906703,0.9989749426665171,0.9543371637811903
2025-04-14,-0.0005566695508354425,0.9984188437338871,0.9548684142214979
2025-04-15,-0.003080265023603479,0.995343449090627,0.9578096619999681
2025-04-16,0.00015858162768633832,0.9955012922748907,0.9576577709847545
2025-04-17,0.0,0.9955012922748907,0.9577341607665993
2025-04-18,-0.003275685794360994,0.9922403428335178,0.9608713969517967
2025-04-21,-0.0,0.9922403428335178,0.9606357031217377
2025-04-22,-0.0007743755325448909,0.9914719761896236,0.9613795959059243
2025-04-23,0.0006667753928667475,0.9921330653060637,0.96073857164817
2025-04-24,-0.0006966308203342209,0.9914419148348989,0.961407851747464
2025-04-25,0.001419305239403923,0.9928490735391886,0.9600433205462747
2025-04-28,0.0017299734177331771,0.9945666760442324,0.9583824711218574
2025-04-29,0.0011936711113711418,0.9957538615537589,0.9572384776524347
2025-04-30,-0.01007059806997379,0.9857260246374266,0.966878441617986
2025-05-06,0.0,0.9857260246374266,0.9727389519469177
2025-05-07,-0.005550983955379785,0.980254275290264,0.978138610261948
2025-05-08,-0.0017492554886566758,0.9785395601189333,0.9764275959292803
2025-05-09,0.0,0.9785395601189333,0.9877129231886654
2025-05-12,0.0,0.9785395601189333,0.9891469642677848
2025-05-13,-0.012050664094831687,0.9667475085764357,1.0010668420745983
2025-05-14,-0.009132557660878726,0.9579186312108505,0.9919245414169582
2025-05-15,0.004636006272728532,0.9623595479939077,0.9873259730208758
2025-05-16,0.003070156289188164,0.9653141422126414,0.9842947279753269
2025-05-19,0.0,0.9653141422126414,0.9896324163809245
2025-05-20,0.0,0.9653141422126414,0.9942554579407485
2025-05-21,0.0006423277491894863,0.9659341902728698,0.9936168200703301
2025-05-22,0.008071560769940644,0.9737307867894206,0.9855967815250973
2025-05-23,0.005709900802728041,0.9792906929905504,0.979969121671101
2025-05-26,0.0053650848563330245,0.9845446706574618,0.9747115041767493
2025-05-27,0.0008231240693037378,0.9853550730731846,0.9739091956770342
2025-05-28,0.0,0.9853550730731846,0.9796119505708101
2025-05-29,-0.0,0.9853550730731846,0.9749235880044435
2025-05-30,-0.0030676269245482057,0.9823323713207851,0.977914289852383
2025-06-03,-0.004343235940006185,0.9780658700606332,0.9821616023423155
2025-06-04,-0.002277949253231437,0.9758378856423174,0.9843989166309238
2025-06-05,0.0009210957304880418,0.976736725752431,0.983492190991718
2025-06-06,-0.0029070330980449643,0.9738973197625926,0.9863512353425997
2025-06-09,0.005091235023245155,0.9788556599060124,0.9813294893880024
2025-06-10,-0.007543723327272378,0.9714714436303469,0.9887323675488389
2025-06-11,0.0006229097475155543,0.9720765826620171,0.9881164765194086
2025-06-12,0.007198244118646335,0.979073827206038,0.9810037729037652
2025-06-13,-0.002487693256285839,0.9766381918486915,0.9834442093740088
2025-06-16,0.0008819516551094031,0.9774995395184356,0.9825768591258436
2025-06-17,-0.0011864989125354164,0.9763397373777931,0.9837426855006789
2025-06-18,0.008227055543231554,0.9843721386262644,0.975649379786817
2025-06-19,-0.0009245422018608895,0.9834620450417684,0.9765514088126493
2025-06-20,-0.002926524815408671,0.9805839189619411,0.9794093107440619
2025-06-23,0.0,0.9805839189619411,0.9911210397235753
2025-06-24,0.0,0.9805839189619411,1.0053459392128758
2025-06-25,-0.0,0.9805839189619411,1.001779889533115
2025-06-26,0.006148398405025679,0.9866129395652805,0.9956205476581227
2025-06-27,-0.003651755342974017,0.9830100704917757,0.999256310312608
2025-06-30,-0.0016978571391006447,0.9813410598257833,1.0009529047728636
2025-07-01,-0.00023407448889889437,0.9811113529187692,1.0011872023124602
2025-07-02,-0.006182720125535335,0.975045416011687,1.0073772625776258
2025-07-03,-0.003562388906882541,0.9715719250379803,1.0109659321628781
2025-07-04,0.004276225568990322,0.9757265857459408,1.006642813794385
2025-07-07,-0.008392593859549047,0.9675377087938107,1.0150911580921949
2025-07-08,-0.0,0.9675377087938107,1.0133008344612608
2025-07-09,-0.004665956105733837,0.9630232203139365,1.0180288516767606
2025-07-10,-0.0011926860393338679,0.9618746359635137,1.0192430404757946
2025-07-11,0.0,0.9618746359635137,1.0199693146130553
2025-07-14,-0.00034761460367627173,0.961540274293147,1.0203238708421165
2025-07-15,0.0029515575814113015,0.9643783157795691,1.0173123261856376
2025-07-16,-0.00681001374051049,0.9578108861980599,1.0242402371053525
2025-07-17,0.0,0.9578108861980599,1.0303477639106386
2025-07-18,-0.006667063195941569,0.9514251004900166,1.037217157566428
2025-07-21,-0.008163046119558537,0.9436585735154109,1.0456840090596402
2025-07-22,0.0,0.9436585735154109,1.0458897207254059
2025-07-23,-0.0071043554995868785,0.9369544875389244,1.0533200931148028
2025-07-24,0.005271922389312067,0.9418940388795473,1.0477670713327987
2025-07-25,-0.0020984873048641717,0.9399174861964313,1.0499657972304453
2025-07-28,-0.003917115239085778,0.9362357210877681,1.0540786342552955
2025-07-29,0.00018949790929712051,0.9364131357995235,1.0538788885578694
2025-07-30,0.018222684852631565,0.9534770972650628,1.0346743856988376
2025-07-31,0.0050698411558057765,0.9583110746938953,1.0294287509153637
2025-08-01,-0.0038900068425371526,0.9545832380560569,1.0334332358003289
2025-08-04,0.0,0.9545832380560569,1.0417469269233615
2025-08-05,-0.0024455519136337145,0.9522487551915063,1.044294573114021
2025-08-06,-0.00028705585229782393,0.9519754066134852,1.0445943439827563
2025-08-07,0.0023572022613742583,0.9542194051947273,1.0421320238329015
2025-08-08,-0.004273773803145531,0.9501412872983529,1.0465858603757776
2025-08-11,-0.005170295984199713,0.9452287756162119,1.0519970190467987
2025-08-12,-0.00790390482687342,0.9377577773341192,1.0603119033634991
2025-08-13,0.0007816208179632911,0.9384907483350905,1.059483141506296
2025-08-14,-0.006958548113727536,0.9319602153085126,1.0668556059221508
2025-08-15,-0.008818677858427604,0.923741558392836,1.0762638618322358
2025-08-18,0.003783165709871472,0.927236225781331,1.0721921772953782
2025-08-19,-0.011370458515621573,0.9166931247419029,1.0843834939680892
2025-08-20,-0.0039038526937729134,0.9131144898175161,1.0886167673920994
2025-08-21,-0.020971435942042538,0.8939651677865572,1.1114466241948964
2025-08-22,0.02083692277864846,0.9125926509545272,1.134605751675835
2025-08-25,0.0037212743328440823,0.9159886585628665,1.1303835724142264
2025-08-26,0.014927018327870134,0.9296616380573555,1.1135103161112758
2025-08-27,-0.017704778516881126,0.9132021846599091,1.1332247696342883
2025-08-28,0.0,0.9132021846599091,1.1415966987631543
2025-08-29,0.0,0.9132021846599091,1.1484390297710716
2025-09-01,0.00735199469302994,0.9199160422751922,1.1399957121189261
2025-09-02,0.006819624069982377,0.9261895238594551,1.1322213699208832
2025-09-03,0.021216303869546982,0.9458398422384483,1.108199817289047
2025-09-04,-0.021789657928137807,0.9252303156212687,1.1323471122238002
2025-09-05,0.0,0.9252303156212687,1.1341872707306937
2025-09-08,0.007009375761109604,0.9317156025690282,1.126237325966675
2025-09-09,-0.0020527433658958927,0.9298030295469529,1.1285492021659773
2025-09-10,-0.02309587678617797,0.9083284133411215,1.1546140354863421
2025-09-11,0.0057247806717385386,0.9135283942854078,1.1480041233726719
2025-09-12,-0.002445312890452467,0.9112945315270673,1.1508113526538477
2025-09-15,0.0021440283647959912,0.9132483728513449,1.1483439804712285
2025-09-16,-0.006120769210039123,0.907658590329678,1.1553727289494307
2025-09-17,0.011626836427765741,0.9182117882916977,1.1419393992168343
2025-09-18,-0.0008471337622097952,0.9174339400849768,1.1429067746363084
2025-09-19,-0.004595484215122125,0.913217886894899,1.1481589846785056
2025-09-22,0.0006257230341430997,0.9137893083619206,1.147440555154934
2025-09-23,-0.010242250609604042,0.9044300492613011,1.159192928880454
2025-09-24,-0.006004440404209221,0.8989994529307356,1.1661532337388976
2025-09-25,0.00945660568359008,0.9075009362668648,1.1551253824407854
2025-09-26,-0.015385351809531267,0.8935387150949201,1.1728973928337563
2025-09-29,-0.00446763292402208,0.8895467121124737,1.17813746784248
2025-09-30,-0.014822892311246116,0.8763610569930075,1.1956008726561533
2025-10-09,0.019672630662990076,0.8936013843946586,1.1720802582680403
2025-10-10,0.004950491939920476,0.8980251508456061,1.1662778843965445
2025-10-13,0.011953495211176945,0.9087596901857555,1.1523367872905088
2025-10-14,-0.014809990358365388,0.8953009679360334,1.169402883999871
2025-10-15,-0.0026342035633508676,0.8929425629360248,1.172483329243896
2025-10-16,0.02255906985368905,0.9130865165886307,1.1460331959171972
2025-10-17,-0.005313326102133198,0.9082349901665344,1.1521224440109752
2025-10-20,-0.015347735117563044,0.8942956401129559,1.169804914104655
2025-10-21,0.003320730623673107,0.8972653550316964,1.1659203071026643
2025-10-22,-0.002999344593550113,0.8945741470401022,1.1694173038722828
2025-10-23,-0.011796511885009409,0.8840212924825215,1.1832123489959478
2025-10-24,-0.011872743557892473,0.8735255343771599,1.1972603257901082
2025-10-27,0.005098707625962318,0.8779793856807615,1.1911558454367401
2025-10-28,-0.011906462377341054,0.8675257571570725,1.2053382976959826
2025-10-29,0.00798822571402924,0.8744557487179774,1.1957097833122232
2025-10-30,0.014701636612666436,0.8873116793694862,1.1781308925837568
2025-10-31,-0.0027442603301301993,0.8848766651273313,1.1813639904559754
2025-11-03,0.0074577253445586855,0.89147583225966,1.1725537022832029
2025-11-04,-0.0018529027329989844,0.8898240142536635,1.1747263302427515
2025-11-05,-0.01429490516735954,0.8771040643542682,1.1915189317311718
2025-11-06,0.0031126241188909054,0.8798341596197546,1.1878101811661503
2025-11-07,-0.003474463421602847,0.8767772080150791,1.1919371841924196
2025-11-10,0.009134129265100266,0.8847858043697826,1.1810498758761263
2025-11-11,0.001345094021268145,0.8859759244653435,1.1794612527492658
2025-11-12,-0.012089327039823683,0.8752650717650718,1.1937201455645519
2025-11-13,0.01572370046595184,0.8890274775818157,1.1749504475555224
2025-11-14,0.006500948826135278,0.8948069997186032,1.1673121548227192
2025-11-17,0.006493988487517255,0.9006178660733257,1.1597316431279616
2025-11-18,-0.004399858079545238,0.8966552752787003,1.1648342977680826
2025-11-19,0.005087709976273946,0.9012171972680143,1.158907958690622
2025-11-20,0.024390352898410628,0.9231982027474978,1.130641784601381
2025-11-21,0.0012483811999961514,0.924350706027678,1.1292303126535546
2025-11-24,0.009522582019015013,0.933152911440161,1.139983500924156
2025-11-25,-0.006061992586102516,0.9274961454093108,1.1468940724550374
2025-11-26,0.0004920283896928668,0.9279524998441828,1.146329768011419
2025-11-27,-0.0024934431651024713,0.9256387030259066,1.1491880761364206
2025-11-28,-0.0110067869884507,0.9154503949934346,1.1618369445001215
2025-12-01,0.004840155074452679,0.9198813168681717,1.1562134735175127
2025-12-02,0.005112953160864575,0.924584626954873,1.150301808183457
2025-12-03,-0.0034247701514389384,0.9214181371219986,1.15424132748127
2025-12-04,-0.00835144516969999,0.9137229640714571,1.1638809106403316
2025-12-05,-0.008118093849742936,0.9063052752964598,1.173329405102834
2025-12-08,0.005091421450446942,0.9109196574157574,1.1673554906012533
2025-12-09,0.0013909503131558365,0.9121867013984998,1.1657317571160373
2025-12-10,0.008633273294054389,0.920061858486875,1.1556676762692963
2025-12-11,-0.006318987752869765,0.9142479988712139,1.1629703261620294
2025-12-12,0.006306639452515306,0.9200138313702783,1.1556358916209515
2025-12-15,0.01197372283965692,0.9310298219957567,1.1417986277511225
2025-12-16,-0.01830339132077219,0.9139888188324594,1.162697414844372
2025-12-17,0.005913349163459758,0.9193935538497139,1.1558219790589452
2025-12-18,-0.003379354464773998,0.9162865971386274,1.159727911224362
2025-12-19,-0.009510443561734139,0.9075723051701671,1.170757438071029
2025-12-22,-0.001975573244433315,0.9057793296066842,1.1730703551414035
2025-12-23,-0.0028836327110881577,0.9031673947028028,1.176453059189897
2025-12-24,-0.0018293035828247373,0.9015152273517825,1.1786051489860982
2025-12-25,-0.0031672992843112535,0.8986598588173955,1.1823381442309675
2025-12-26,0.0038365856172325463,0.9021076443065187,1.1778020027121054
2025-12-29,-0.0025670930770997913,0.8997918500180206,1.180825530079462
2025-12-30,0.0045884770946363895,0.9039205243117687,1.1754073391819304
2025-12-31,-0.018964869843331567,0.88677778921948,1.1976987863824125
2026-01-05,-0.0154624909095884,0.8730659957148489,1.2162181929792755
2026-01-06,0.0029281771254092703,0.8756224875924737,1.212656890687087
2026-01-07,0.008167245026855396,0.8827739109996662,1.202752824727341
2026-01-08,-0.004489247588721934,0.8788109203483243,1.2081522799455766
2026-01-09,-0.006512693284052684,0.8730874943694196,1.216020605185291
2026-01-12,0.006029981113445548,0.8783521954708525,1.208688023902463
2026-01-13,0.004012113003053819,0.8818762437355621,1.2038386309651286
2026-01-14,-0.0020031292739712825,0.8801097316157155,1.2062500753679524
2026-01-15,0.0041159193929286575,0.8837321923279777,1.2012852472900237
2026-01-16,-0.0005458303951026977,0.8832498244362744,1.2019409452911831
2026-01-19,0.003290219893497426,0.8861559105795628,1.197986295282177
2026-01-20,-0.0008881348113625176,0.8853688846670824,1.1990502686145523
2026-01-21,-0.00013548393489548616,0.8852489314067536,1.1992127206630818
2026-01-22,0.004490644862106263,0.8892242699722605,1.1938274822204638
2026-01-23,-0.0009500060031939483,0.888379501577601,1.194961625495351
2026-01-26,0.0002702803760555872,0.8886196131233676,1.1946386508178402
2026-01-27,-0.0026137708381157587,0.886296965092408,1.1977611624854339
2026-01-28,-0.00760457087734423,0.8795570570029877,1.2068696221396846
2026-01-29,0.009998086401063921,0.8883509444535692,1.1948032353827127
2026-01-30,0.021324468242318484,0.9072945559566031,1.1693246917339746
2026-02-02,-0.011751571039204878,0.8966324195287952,1.1830660939167827
2026-02-03,0.0,0.8966324195287952,1.1928593705751094
2026-02-04,0.006015387460044153,0.9020260109414978,1.1856838592757557
2026-02-05,0.005743146631732476,0.9072064785879714,1.1788743030130566
2026-02-06,-0.01625033737324122,0.8924640672437267,1.1980314081576633
2026-02-09,-0.001110328021331597,0.8914731393818345,1.199361616000576
2026-02-10,0.0022177062756191246,0.8934501649575876,1.1967017842180347
2026-02-11,-0.0012218332122886366,0.8923585178725176,1.1981639542031974
2026-02-12,0.012537646374315758,0.9035465934087119,1.1831417982469459
2026-02-13,-0.010114656114909693,0.8944075303325847,1.1951088706713895
2026-02-24,-0.006020506659098812,0.8890227438402692,1.2023040315856146
2026-02-25,0.0019028963916318808,0.8907144620116015,1.200016171582266
2026-02-26,0.0034329242419604,0.8937722172809058,1.1958966069760966
2026-02-27,-0.003825780276590196,0.8903528411602682,1.2004718446279068
2026-03-02,0.015389658924727434,0.904055067708387,1.1819969923903448
2026-03-03,0.01144172844746838,0.9143990202946639,1.1684729037776902
2026-03-04,-0.00979167386817359,0.9054455233025611,1.179914209375279
2026-03-05,-0.0027426300464266085,0.9029622212049491,1.1831502775381173
2026-03-06,0.009652288121355102,0.9116778727267181,1.1717301701684582
2026-03-09,-0.012848375450559502,0.8999642931279578,1.1867849993215305
2026-03-10,-0.0063617649194198655,0.8942389318592059,1.1943350464971079
2026-03-11,0.0035999181123742563,0.897458118786796,1.1900355381309795
2026-03-12,0.003929570950994221,0.9009847441401146,1.1853592090496892
2026-03-13,-0.000518103976321127,0.900517940361571,1.1859733483692667
2026-03-16,0.007303750047816027,0.9070950983115461,1.177311295469406
2026-03-17,-0.004505331304397675,0.9030083343690574,1.1826154729039053
2026-03-18,0.01611763471408778,0.9175626928461947,1.1635545087044121
2026-03-19,0.0035418526381852944,0.9208125646905523,1.159433370098085
2026-03-20,0.032629782335646285,0.9508584782483332,1.1216013115990997
2026-03-23,0.01283959647687416,0.9630671174156564,1.136002219847965
2026-03-24,-0.014021696630834857,0.9495632824601214,1.151930898346628
2026-03-25,0.013208100134136647,0.9621052093785543,1.13671607969366
2026-03-26,-0.005591358618961317,0.956725734123748,1.143071866943167
2026-03-27,0.002358608632785697,0.9589822756994604,1.1403758077699004
2026-03-30,0.009327953338750472,0.9679276176198737,1.1297384354463829
2026-03-31,-0.0170823950197585,0.9513930957051572,1.149037073669682
2026-04-01,0.010418030065309614,0.9613047375801415,1.137066370890036
2026-04-02,0.008512152532686557,0.9694875101368179,1.1273874885012316
2026-04-03,3.88894865052114e-05,0.9695252130082604,1.1273436449807115
2026-04-07,-0.03489150897571358,0.9356970153364021,1.1666783658882696
2026-04-08,-0.0,0.9356970153364021,1.1592317457553096
2026-04-09,-0.015404808135002224,0.9212827823426506,1.177089488382674
2026-04-10,-0.002068147209394633,0.9193774339272853,1.1795238827232803
2026-04-13,-0.011865532843009508,0.9084685307898993,1.1935195620928476
2026-04-14,-0.0,0.9084685307898993,1.1894481568140827
2026-04-15,-0.010962347679302376,0.8985095828996754,1.202487301055584
2026-04-16,0.0016754818010366046,0.9000150193538807,1.2004725554666877
2026-04-17,-0.006084224584341991,0.8945391258468508,1.207776500101486
2026-04-20,-0.0022186503212999753,0.8925544563278753,1.2104561338214948
2026-04-21,-0.006633812898791724,0.8866334170626134,1.2184860733354614
2026-04-22,0.002770986162049738,0.8890902659921048,1.2151096652875986
2026-04-23,0.003543113317804214,0.8922404135542714,1.2108043940499253
2026-04-24,-0.0003308823591079424,0.8919451869413432,1.2112050278642468
2026-04-27,0.002670036004802201,0.8943267127047866,1.2079710668306518
2026-04-28,-0.010957590906644388,0.8845270464500834,1.221207519608045
2026-04-29,0.000631950278512261,0.885086023563439,1.2204357771759073
2026-04-30,-0.014516714129485075,0.8722374827793659,1.2381524944665658
2026-05-06,-0.0048013435543941,0.8680495709635222,1.2440972899652298
2026-05-07,0.005835637753443534,0.8731151938116974,1.236837188850952
2026-05-08,-0.016405139649273703,0.8587916171273139,1.257127675657467
2026-05-11,0.0007653927837600882,0.8594489300338168,1.2561654792062535
2026-05-12,-0.010164657910955333,0.8507129256680865,1.2689339715819363
2026-05-13,0.016754476789772044,0.8649661756359516,1.2476736468073135
2026-05-14,0.011192046648137222,0.87464691742273,1.2337096251505946
2026-05-15,0.005364441345053539,0.8793389095088762,1.2270914622296463
2026-05-18,-0.004005256041260452,0.8758169320292504,1.2320062777219207
2026-05-19,0.0004498768896807892,0.8762109418265615,1.231452026569632
2026-05-20,0.013936627703218019,0.8884223675122842,1.2142897381409576
2026-05-21,-0.012961893146399506,0.8769067317157188,1.2300292319755102
2026-05-22,-0.015789533647179166,0.8630607833698555,1.2494508199208014
2026-05-25,-0.0,0.8630607833698555,1.2494508199208014
